chain_id,block_number,pair_id,pair_address,token0_address,token1_address,reserve0_raw,reserve1_raw,state_quality_flag,state_source_type,last_sync_block_number,last_sync_transaction_hash,last_sync_log_index,initial_sync_matches_historical_call
1,25545580,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917978130218590062148,7384575918691,observed_sync,sync_log,25545580,0x57dce147e6a38b1b0ccff5949f681d2650da822758bbad3b99ac337d55247cc5,612,True
1,25545580,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8794016743113,4672448594087362492995,carried_forward,sync_log,25545571,0xe1f740336f4f10504c1d786f6317437aee5a8eeeda07da197515edad7ccdca7f,108,True
1,25545581,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545581,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917978130218590062148,7384575918691,carried_forward,sync_log,25545580,0x57dce147e6a38b1b0ccff5949f681d2650da822758bbad3b99ac337d55247cc5,612,True
1,25545581,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793976058120,4672470276037713346975,observed_sync,sync_log,25545581,0x943c6980e826e7c84e3a11bf973e96b12a45a266008f0cf6f8d14d61b4db5923,157,True
1,25545582,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545582,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917978130218590062148,7384575918691,carried_forward,sync_log,25545580,0x57dce147e6a38b1b0ccff5949f681d2650da822758bbad3b99ac337d55247cc5,612,True
1,25545582,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793976058120,4672470276037713346975,carried_forward,sync_log,25545581,0x943c6980e826e7c84e3a11bf973e96b12a45a266008f0cf6f8d14d61b4db5923,157,True
1,25545583,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545583,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917978130218590062148,7384575918691,carried_forward,sync_log,25545580,0x57dce147e6a38b1b0ccff5949f681d2650da822758bbad3b99ac337d55247cc5,612,True
1,25545583,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793976058120,4672470276037713346975,carried_forward,sync_log,25545581,0x943c6980e826e7c84e3a11bf973e96b12a45a266008f0cf6f8d14d61b4db5923,157,True
1,25545584,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545584,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917978130218590062148,7384575918691,carried_forward,sync_log,25545580,0x57dce147e6a38b1b0ccff5949f681d2650da822758bbad3b99ac337d55247cc5,612,True
1,25545584,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793976058120,4672470276037713346975,carried_forward,sync_log,25545581,0x943c6980e826e7c84e3a11bf973e96b12a45a266008f0cf6f8d14d61b4db5923,157,True
1,25545585,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545585,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917978130218590062148,7384575918691,carried_forward,sync_log,25545580,0x57dce147e6a38b1b0ccff5949f681d2650da822758bbad3b99ac337d55247cc5,612,True
1,25545585,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,observed_sync,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545586,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545586,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,observed_sync,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545586,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545587,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545587,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545587,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545588,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545588,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545588,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545589,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545589,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545589,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545590,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545590,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545590,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545591,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545591,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545591,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545592,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545592,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545592,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545593,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545593,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545593,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545594,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545594,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545594,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545595,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545595,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545595,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545596,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545596,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545596,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545597,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545597,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545597,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545598,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545598,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545598,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545599,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545599,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545599,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545600,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545600,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545600,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545601,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545601,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545601,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545602,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545602,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545602,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545603,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545603,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545603,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545604,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545604,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
1,25545604,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8793917564588,4672501448912030034919,carried_forward,sync_log,25545585,0x35ee9c15b6110f76627c3af8f78fab433765681b5985c6228b167bb334fe73bb,1256,True
1,25545605,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667847355905,1665681492358,carried_forward,sync_log,25545276,0x70c314ed26835b70df0491d6082c086cb5590a8fe6d44aefe46351ae6f91dfb9,650,True
1,25545605,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3917977234052526498135,7384577612861,carried_forward,sync_log,25545586,0xadc837259586730646b8bb460577138c1dfd9e7f42355e761385af57e030ccf9,408,True
